192.168.57.10.50484>74.125.164.169.443,462173/461632/66849/802324/66707/834878/50794/55535/
192.168.57.10.50515>142.251.90.38.443,265795/158686/1446281/1414253/313766/727867/456559/1883849/370699/1964017/554376/
192.168.57.10.50608>74.125.164.199.443,66707/92394/179894/772823/265055/1952600/7800/
192.168.57.10.50607>74.125.164.199.443,166784/67103/166352/166352/66707/166352/66707/166352/297915/
192.168.57.10.50629>173.194.4.70.443,231595/230977/230977/66707/66707/230977/69827/111800/
192.168.57.10.50724>173.194.4.167.443,523302/757873/673935/840541/697179/1353300/
192.168.57.10.50716>74.125.96.39.443,43615/354924/81627/658109/161444/1488081/1982437/513103/481490/542244/1701700/
192.168.57.10.50697>173.194.4.167.443,237783/85037/200602/66707/200602/200602/66707/225292/351862/66707/121218/679961/38337/79461/173780/320771/494921/701933/927037/915398/904830/605441/480703/38285/647825/485460/905011/579733/568746/914677/314322/576434/537953/787780/673490/315752/777479/731757/539404/1700400/
192.168.57.10.50735>173.194.4.167.443,1063094/152061/322027/1877841/622874/161631/330474/2051256/1407282/470199/1424653/836922/751494/854165/481758/585578/1908492/815046/579362/690147/488172/1902527/1846014/1782122/465721/1419984/707443/1490774/475639/1821458/1923426/478630/909378/712273/593367/1768226/355551/1710322/472919/1353999/2007504/763767/463169/1612789/1607659/589799/646277/875996/483370/732082/843887/782369/841890/771121/656913/502960/506478/847702/705608/546942/849047/947431/491530/1478566/1716949/1977833/490912/1941749/1314386/472762/1568717/1374100/
192.168.57.10.54200>74.125.164.200.443,80141/73816/50463/66707/66738/46671/14621/66707/101617/66707/66707/166588/237015/65407/96145/14645/291308/198656/232229/254857/189885/627900/
192.168.57.10.54210>74.125.164.200.443,216404/112851/691120/136043/283284/295325/223705/14366/191100/
192.168.57.10.54217>173.194.4.7.443,279111/177563/896762/130665/298965/135484/172872/1228500/
192.168.57.10.54237>74.125.164.200.443,344118/114969/667888/106259/183771/787499/137267/277011/308748/1147900/
192.168.57.10.54241>74.125.164.200.443,399389/360682/292884/1087912/134705/867982/133481/238692/1067300/
192.168.57.10.54250>74.125.164.200.443,474137/581058/292157/68680/93467/129359/661900/159392/276125/211969/134446/214996/355907/235448/310278/364515/264735/146729/273120/140540/279552/305314/237983/375919/295087/955155/66707/65899/98656/134626/1006200/
192.168.57.10.54259>74.125.164.200.443,294694/100814/702876/200171/1287976/157169/274002/1430004/
192.168.57.10.54266>173.194.59.38.443,1651835/532834/680331/527375/534300/
192.168.57.10.54265>74.125.164.200.443,462715/146193/1179556/66707/73066/77225/126848/203448/250835/66707/243703/66707/243703/243703/66707/448424/66651/81405/544203/57317/72537/62075/93390/46870/93919/122504/194347/584559/1154416/95240/172517/279079/1605934/420688/1803277/284348/
192.168.57.10.50853>142.251.84.70.443,67062/66707/337590/66707/318268/66707/246523/438435/66707/130405/335618/
192.168.57.10.50966>74.125.101.135.443,232279/148073/201048/66707/228538/66707/228538/406456/21622/620100/
192.168.57.10.50989>74.125.101.135.443,502750/787926/388492/568924/1414400/
192.168.57.10.50977>173.194.4.73.443,66707/66707/545388/66707/86032/1259390/155147/1825075/331157/216089/544455/432010/609523/460851/165708/390060/517523/646944/1987700/9100/
192.168.57.10.50992>74.125.101.135.443,510151/1590833/215860/397942/519337/751604/1665671/1547687/366509/1740843/1745900/9100/
192.168.57.10.50994>74.125.101.135.443,614610/385709/809912/432951/1807103/1646174/350231/1912042/593934/442966/350624/592738/547243/580694/452532/657344/1399354/392839/797461/624345/580531/651394/521688/208118/499049/1436500/
192.168.57.10.51018>74.125.101.135.443,396940/1103635/136518/1814383/248165/1431429/362537/1805428/1647599/369582/1883957/509489/361971/1834194/1870991/392393/1997661/1929200/
192.168.57.10.51029>74.125.101.135.443,420938/1647144/373461/1884795/1610223/355951/1519700/
192.168.57.10.51032>74.125.101.135.443,654485/2031080/379276/1490558/1850637/1849933/380905/1764096/1687707/241404/1703180/234969/778700/
192.168.57.10.51109>142.251.84.40.443,67315/25711/313984/66707/66707/107981/140357/109168/239985/175492/814447/330694/1176500/
192.168.57.10.51110>142.251.84.40.443,361458/360596/66707/360515/528499/573104/826234/846844/1863106/498918/952900/
192.168.57.10.51148>142.251.84.40.443,612515/521496/1879943/2086056/367738/
192.168.57.10.51130>173.194.4.6.443,414509/782616/1956155/178956/418249/692771/663164/512072/
192.168.57.10.51165>173.194.4.202.443,67078/59012/135486/515061/65092/99676/162391/507000/
192.168.57.10.51254>173.194.4.201.443,66707/41028/222530/55822/192658/66707/251932/58801/496967/57861/66707/56833/548600/
192.168.57.10.51253>173.194.4.201.443,254320/68760/188964/250486/61351/241612/250486/1052769/549594/488020/678247/1818700/
192.168.57.10.51285>173.194.4.201.443,1874357/469076/1724409/1577141/1639285/478261/1615628/1066000/
192.168.57.10.51267>172.217.145.72.443,86559/108837/476337/135677/17997/878578/688263/1646896/230735/868790/555508/1298784/907767/979438/711705/781828/595413/648461/521599/521550/505971/470536/1592932/1685875/692080/703300/
192.168.57.10.51293>173.194.4.201.443,641482/481866/1647686/2090561/468655/1649176/1787100/1680805/481377/2095431/2089502/343541/509887/1739152/371347/1978783/1879162/1592581/235460/1971875/487204/1620140/1624276/495445/1980223/1793900/478223/1744805/1623213/1933971/498221/1742251/
192.168.57.10.51320>173.194.4.201.443,524741/1902545/1651888/480759/2006534/1571251/1660100/
192.168.57.10.51398>173.194.4.166.443,67046/172396/66707/172396/113470/41338/172396/66707/181881/99245/191485/
192.168.57.10.51522>173.194.4.72.443,69418/66707/116532/753989/66707/75779/78799/725058/122061/1580800/
192.168.57.10.51523>173.194.4.72.443,200369/195066/6433/328266/1657435/1669058/488379/1593191/1489821/1639755/479431/1715860/940912/913137/939900/
192.168.57.10.51554>173.194.4.72.443,838614/946042/895624/481413/1806729/
192.168.57.10.51534>142.251.90.70.443,548501/136362/830059/337304/1715959/996674/1011745/485737/953541/925150/948295/952159/845680/957708/484793/966206/785383/906726/901139/892246/579033/872278/932916/165998/888748/167483/1239185/
192.168.57.10.51564>173.194.4.72.443,128021/327561/1277196/1806739/1780906/475228/1657016/485222/1816231/1706625/1899102/484837/1690687/1945531/1699774/321604/1827774/1786223/330088/1799023/1717492/1715157/480757/1988861/1962453/485271/1968461/1921625/1806726/472285/1799262/1704763/1907681/1879371/469206/1618495/1814441/497578/1679368/1918852/1770967/477999/1852853/1848865/1963210/485177/1651818/1710733/1946810/478430/1870777/1591538/1946786/484972/1640543/1649700/
192.168.57.10.51587>142.251.90.70.443,1019800/957770/845230/907693/487320/1927548/1032079/1026304/792952/1022875/485854/944070/1028323/10400/
192.168.57.10.51670>74.125.96.39.443,484972/66707/484421/665127/66707/78626/1375454/106119/115636/166579/1736954/318396/487081/1907934/1720726/215544/
192.168.57.10.51714>173.194.4.232.443,255374/288248/66707/233856/428103/119414/296400/
192.168.57.10.51798>172.217.145.70.443,87182/93069/140146/60007/370714/117734/629635/227101/962336/244069/346463/1174649/359383/1168875/357107/1097392/358383/1175463/354833/1154092/353969/1232809/329377/1262710/334542/1150660/351406/1110787/350563/1121144/353584/1257623/344886/1186860/355076/1182197/351284/1164322/357490/1120244/367824/1119804/354508/1128215/350433/1065281/366213/915279/342678/1116246/352367/1080796/340230/1146909/348351/
192.168.57.10.51922>172.217.145.72.443,116461/153257/67473/428792/170894/336185/1003264/378353/513655/1628328/506313/512889/1704950/513883/747333/393933/
192.168.57.10.51965>172.217.145.71.443,67055/297370/401855/66707/184124/1582810/173182/519756/
192.168.57.10.52051>74.125.164.170.443,447074/442101/66707/755229/66707/85564/1909749/232374/1935029/260414/1380646/372837/1956493/2038859/381380/2019405/379797/1629020/1764781/359566/1996306/1991756/364061/2022841/365132/2053675/1694068/362479/1765422/1687486/376441/1615662/1715165/365873/1797034/1756900/371525/1745550/1681702/376903/1771239/1685355/380215/1729338/360845/2060006/2044503/380796/2046897/400301/1819802/1732312/380471/2073925/376465/1984853/1609319/369557/1773820/365300/
192.168.57.10.52104>74.125.164.170.443,1680119/372698/1971833/1708451/367979/1787539/2044175/372559/1576898/
192.168.57.10.52100>173.194.22.102.443,557838/359016/1595990/2099439/371432/
192.168.57.10.54391>173.194.4.232.443,67587/108957/66707/108957/108957/66707/108957/111892/64107/114969/127415/404021/151162/258030/518783/398938/789100/13000/
192.168.57.10.54392>173.194.4.232.443,110324/66707/33427/132428/111051/227914/200166/204099/330190/389318/1559894/337501/1445600/
192.168.57.10.54362>74.125.101.138.443,67022/177513/177513/66707/158093/177513/66707/
192.168.57.10.54415>173.194.4.232.443,363090/120675/194422/263981/255350/881502/
192.168.57.10.54421>173.194.4.232.443,364385/259052/711824/83278/455571/1700410/591374/1960767/572843/2082489/586972/568356/1819122/588082/1762800/
192.168.57.10.52145>142.251.84.70.443,68097/396979/66707/724749/77449/1621243/104758/148593/1574596/306273/1943343/462857/1412929/1628596/410350/1774150/2020620/401801/1212900/
192.168.57.10.52171>74.125.164.231.443,114280/114027/66707/109985/337404/74831/49243/11419/
192.168.57.10.52191>74.125.101.167.443,575651/1999191/392458/1569791/2038362/
192.168.57.10.52144>142.251.84.70.443,399339/386921/1598948/1774844/373827/1903547/1662423/381599/1777941/1712828/370510/1343555/1852297/378523/1579119/1708419/249679/1691166/383713/1919131/1637980/377679/1389001/1897465/380708/2008865/1081600/
192.168.57.10.52214>142.251.84.70.443,1611985/390811/2019526/383136/925600/
192.168.57.10.52209>74.125.101.167.443,5231/543264/1765972/383678/1807756/562301/1634443/682882/527644/387427/1750261/1585549/
192.168.57.10.52222>142.251.84.70.443,408478/1694897/1759159/393193/1632272/1714244/443095/1756647/1345146/
192.168.57.10.52273>74.125.101.138.443,396421/412700/807923/66707/124870/952657/1737392/190215/1687876/343737/1532662/1679713/461657/1571988/1696212/1715581/305114/1654734/1780101/456294/1439175/1456353/1484684/444561/1701480/1895641/1794444/450604/1771815/1759521/1804010/459664/1515125/1756856/1401923/461586/1488513/1931054/468852/1684261/1521506/1782256/473173/1522692/1556564/1819905/479737/1739235/1405252/2096014/474387/1409565/1776685/463751/1624228/1741384/1886803/479036/1746749/2043499/477103/2022384/1980144/477667/1981590/1795791/2062807/470369/1722780/1693996/467354/1628853/1459678/1755174/454123/1524082/1690895/1718198/460552/1660792/1692449/1883763/456330/1591348/1389542/1876318/482194/1905383/2012936/478237/1788672/1796230/461496/1796272/1686893/1683253/457054/1805094/
192.168.57.10.52368>74.125.101.170.443,1185491/1443911/76223/2101106/116505/2101106/195417/1431165/2101106/292437/1798343/2101106/370591/2101106/2101106/1414738/548396/2101106/1674667/1426095/1752097/1761198/2101106/1789723/549303/1349829/1776979/1768283/1504134/1452562/569127/1427776/1653329/2020263/1764115/2097517/2101106/2101106/466668/2101106/2101106/2015470/2034570/
192.168.57.10.52412>173.194.4.8.443,314237/547077/69860/1098896/130432/199686/
192.168.57.10.52510>172.217.145.73.443,66707/311123/70848/699328/117081/36400/44200/
192.168.57.10.52555>173.194.4.10.443,465872/69185/629912/54114/107966/1682346/234541/
192.168.57.10.52529>74.125.164.167.443,226735/300239/100638/694808/263379/1265961/513446/2070667/1804365/819298/1833030/1795479/317000/508185/
192.168.57.10.52627>173.194.4.73.443,67029/639268/66707/868782/110273/1862185/27966/
192.168.57.10.52649>74.125.101.170.443,162092/161643/66887/193495/543042/108257/212815/1316166/352038/1761707/359094/
192.168.57.10.52737>74.125.164.230.443,390421/68914/386201/66707/386201/989412/46440/129199/1603692/220830/1630828/327795/1799328/472857/1400563/1944640/1657090/469333/1623622/1838189/1849718/461472/1765745/1612716/1706795/476569/1396567/1685790/1911798/458291/1801782/1561210/448710/1774928/1853693/1930742/455574/1940775/1609682/1612369/480714/1763339/1878769/1664184/479387/1719331/1976184/2051604/467996/1814453/1849368/1937321/491076/1878021/1908093/1873229/314147/1805462/1877480/498569/1894380/1850112/1614821/510635/1995657/1918549/1894937/478908/1904162/1822606/1892554/499434/1885306/1842420/1860006/492304/1705737/1869554/1862864/492413/1533677/1951437/1900467/506557/1927760/1746211/1904937/479059/1877245/1271410/1988804/462252/1975142/1890269/1656608/501098/1753619/1839204/1944482/487448/1895147/1939411/1890557/
192.168.57.10.52829>74.125.96.73.443,67029/67815/165478/135629/143611/11972/
192.168.57.10.52857>173.194.4.71.443,224901/57819/627226/132138/1398278/277007/2090139/304832/153273/54725/
192.168.57.10.52919>74.125.164.230.443,457956/66707/889606/113040/1287617/1969731/146374/238928/1837863/352611/1412242/1794341/368205/1904469/1964466/384696/1764356/1955312/388376/1615610/1719897/381423/1641643/353241/1609129/1683487/348614/1505593/1932293/360387/2069924/1294800/
192.168.57.10.52960>172.217.137.105.443,556436/362718/1680646/1648260/379864/
192.168.57.10.52961>74.125.164.230.443,1565446/1724660/378567/1619758/1704522/254372/2049063/386271/1555825/1801632/367659/1825992/2079330/365500/1670996/1608902/367254/1650721/374470/1992015/1652577/377920/1957256/1649471/365797/1533417/1990518/353593/1596197/341262/1740333/1670626/392515/1987340/1724758/377590/2013014/
192.168.57.10.53043>172.217.137.105.443,351753/376946/558406/485234/547318/510224/645078/526087/388188/534006/479352/718450/541415/498459/616270/362455/563931/796748/560933/585215/512133/91000/
192.168.57.10.53079>173.194.4.232.443,122549/67029/129393/150421/66707/186646/91573/180914/
192.168.57.10.53107>74.125.96.42.443,67078/82532/427246/1065083/110754/280345/2051749/13776/
192.168.57.10.53242>74.125.96.42.443,211576/66707/158789/501067/66707/102716/1668663/209254/423221/2082820/1865007/582396/1633925/1662251/2026528/568961/1723069/1880785/582329/1803524/1650492/1803190/574810/1633130/1797687/667727/1696936/1580646/1677593/602924/1615315/2047223/566644/1582201/1645578/568449/1869341/1619258/562145/1497195/1756405/1842867/582957/2058476/1870409/597172/1624779/1708344/1650573/564272/1677913/2024730/560527/1998761/1689435/566149/1907199/1648466/579086/1614878/2101106/1671483/570272/1687270/1675897/592970/2093031/
192.168.57.10.54534>173.194.4.233.443,67046/41137/19788/103453/66707/94932/66707/103453/115034/45246/197819/71500/
192.168.57.10.54572>74.125.164.230.443,61892/66738/66707/66738/71797/115386/54675/40300/
192.168.57.10.60855>74.125.96.70.443,296909/258434/69291/295893/131022/803853/1397866/216550/2066319/370478/1773386/510481/1953778/1728930/518228/1873208/1844170/520454/2060870/1867096/505205/1180400/
192.168.57.10.60854>74.125.96.70.443,67376/1934921/2028203/407075/1270479/
192.168.57.10.60893>173.194.4.71.443,288804/69861/724408/134191/235892/1873507/311460/
192.168.57.10.60975>142.251.84.40.443,160638/68362/140509/157772/54017/214006/66707/364865/113651/917460/175825/228160/1977514/350344/1976928/353689/1772427/361173/2044388/350218/362431/1870465/369536/355009/1952032/349843/1781824/358918/1897891/355738/2082621/361394/2020540/351603/359212/2063674/359520/2027846/355378/362195/1878362/360330/
192.168.57.10.61026>173.194.4.168.443,238830/2100494/360553/352481/1983645/366955/2048789/119730/356881/1866123/
192.168.57.10.61093>142.251.85.134.443,219599/66707/218811/88965/999514/129526/337322/1960190/390304/1802982/537802/1791635/534693/2000396/532022/265085/165522/
192.168.57.10.61136>173.194.4.233.443,67325/1057078/66707/1079135/1079157/42770/1079135/66707/
192.168.57.10.61220>173.194.51.106.443,349168/348703/66707/619761/110911/1955650/212561/333157/1697763/423920/1825284/
192.168.57.10.61237>173.194.4.233.443,67189/383201/66707/950573/117623/220857/1602099/894400/
192.168.57.10.61319>74.125.101.138.443,293185/71634/66707/697185/106820/235304/1928566/361688/520333/2028679/325414/478483/2009062/479614/1976049/487913/2013936/497595/1789805/475754/1936244/490202/2044903/325753/507853/1855033/503451/2043456/470296/462819/1729967/475296/2020623/491140/1965788/503156/491045/1905463/481314/2026534/482001/1865192/504334/1966425/333939/521462/1985076/520475/2061801/492735/479793/
192.168.57.10.49740>142.251.88.41.443,172058/67029/171912/66707/218961/451498/117070/35749/
192.168.57.10.49761>142.251.84.38.443,67094/66707/278961/132661/971367/180529/1574901/291666/1712614/148574/
192.168.57.10.49854>142.251.84.72.443,399940/397175/397175/62334/526244/1635010/89399/152986/2041139/1813564/248265/1831746/1875708/374403/1839129/1774927/1861667/380446/1904401/1677462/1707164/371805/1482190/1513307/1742862/363687/1620683/1760603/1806318/383916/1659110/1844747/1858835/372656/1704128/1440072/1592037/373233/1809899/1728784/1870994/388182/1588595/1601991/1756379/363559/1683708/1588794/1475069/356332/1544704/1521426/2084722/370328/1625278/1700971/376579/1524603/1675698/1594969/369427/1452609/1680679/1701209/235662/1845420/1544124/365496/1818693/1781112/1960331/372405/1639614/1728903/1836367/363303/1644772/1944081/373415/2037678/1809903/359085/1758209/1820418/1747742/366801/2075406/1575841/1882450/366533/1784607/1676400/1977883/374761/1880341/936819/98921/
